time,temp,press,hum
2020-01-18 00:00,14.79462929405272,1016.2028907585244,62.30652238700417
2020-01-18 01:00,14.830294244509423,1015.7133111161213,61.20461137229399
2020-01-18 02:00,14.544975040160352,1015.3459096945861,60.73731199991641
2020-01-18 03:00,14.351366099860751,1014.7477038159275,60.98005167088738
2020-01-18 04:00,14.173042447702027,1014.0929676304409,60.90764875447802
2020-01-18 05:00,14.025288834568347,1013.8735118612976,61.08544334604111
2020-01-18 06:00,13.846965834335425,1014.096534225857,61.613016936481195
2020-01-18 07:00,13.689022903289878,1014.6274997224525,61.3244474560345
2020-01-18 08:00,13.429181915614754,1014.6039490982465,57.933132237816444
2020-01-18 09:00,12.945166407903889,1014.5883845721806,57.96517513092733
2020-01-18 10:00,12.542671301797963,1014.9546311835011,57.97541181911517
2020-01-18 11:00,12.221695493679727,1014.3897884327552,58.44880770167507
2020-01-18 12:00,11.956763950834283,1013.1535264073079,57.7130896425853
2020-01-18 13:00,11.839582942519337,1012.3016195509427,57.91322707760322
2020-01-18 14:00,12.247169721964747,1011.9437711862909,61.21360381241642
2020-01-18 15:00,11.875246711360523,1011.6779587727937,56.72424765924531
2020-01-18 16:00,11.498230447951936,1011.895042740291,57.529849051676536
2020-01-18 17:00,11.27405937119038,1012.3122646881794,57.899277340286176
2020-01-18 18:00,11.223111477779458,1012.8550314829818,59.00807764250432
2020-01-18 19:00,11.136500125774182,1013.2288038657819,57.94355947676458
2020-01-18 20:00,11.009130643267417,1013.4250139048848,58.00376709903153
2020-01-18 21:00,10.917424728494371,1013.899136102693,57.79323888049475
2020-01-18 22:00,10.983656768593937,1014.0373946303449,62.351003071543275
2020-01-18 23:00,11.717307271901518,1013.9280104686401,65.62140176784497
