time,temp,press,hum
2019-10-24 00:00,25.346981664333725,1021.9471657429501,58.861453331411994
2019-10-24 01:00,25.255261007888475,1022.4645302170139,60.15821278247
2019-10-24 02:00,25.12277578171925,1022.4669557775977,61.7170555481896
2019-10-24 03:00,25.041246509557823,1022.3030551408041,60.954006207433295
2019-10-24 04:00,24.873092621029354,1022.2179879923517,61.14145018905078
2019-10-24 05:00,24.74060796238482,1022.7504279060889,60.662545351374206
2019-10-24 06:00,24.241244478919544,1023.0045167485216,59.163802911617125
2019-10-24 07:00,23.971181718778098,1023.8076729111993,60.146143524537045
2019-10-24 08:00,23.83869839949184,1024.756534284724,60.61570889623714
2019-10-24 09:00,23.80302984714508,1024.4739195618868,61.195886148307
2019-10-24 10:00,23.87436696609948,1024.3424850700874,59.38418169184884
2019-10-24 11:00,23.99665930273477,1023.5715480899468,58.01829334859212
2019-10-24 12:00,24.124047331657493,1023.2269377380887,56.725537148014865
2019-10-24 13:00,24.175002594158286,1023.0890365721712,55.264017906362625
2019-10-24 14:00,24.220862355292773,1023.0820005067816,55.265852349958806
2019-10-24 15:00,24.15462048566551,1022.9713527526037,55.676909069518175
2019-10-24 16:00,23.991563785361357,1023.3957992908176,55.86638508667557
2019-10-24 17:00,23.767361309059197,1023.6062239720911,56.06902746106256
2019-10-24 18:00,23.47182254209765,1024.1147094639055,56.146612286994454
2019-10-24 19:00,23.247621371975402,1023.3498403105233,57.29060004301676
2019-10-24 20:00,23.094757260853658,1022.9272146717733,58.86461193129186
2019-10-24 21:00,22.885843399260192,1022.7448853395972,60.888016341351175
2019-10-24 22:00,22.76864803257049,1022.8271210952829,61.847699293557184
2019-10-24 23:00,22.90622521787882,1022.22249640885,61.91338324905015
