time,temp,press,hum
2019-12-13 00:00,18.014722301065923,1021.6813217830902,53.048054662473035
2019-12-13 01:00,17.576538255088963,1022.1325703757133,53.31903650058174
2019-12-13 02:00,17.19949789196253,1022.9608785445105,53.91042275102164
2019-12-13 03:00,16.863219993771054,1023.9113403219745,53.13473023144222
2019-12-13 04:00,16.486182645801456,1024.0479967497863,53.688690700014305
2019-12-13 05:00,16.042911045259096,1024.7053449067505,55.56691359372426
2019-12-13 06:00,15.742302822531201,1025.5741916736984,56.49527512834659
2019-12-13 07:00,15.192039547883905,1026.1575478334885,53.80818925856774
2019-12-13 08:00,14.845579227642157,1027.028360543511,55.63281816737014
2019-12-13 09:00,14.69272951418534,1027.7586471925024,56.00483917398267
2019-12-13 10:00,14.550070017948746,1028.093846444451,53.973971418290105
2019-12-13 11:00,14.504215228330576,1027.741608581619,53.042662566007685
2019-12-13 12:00,14.427790631353854,1026.816044020236,52.22959655459707
2019-12-13 13:00,14.376840936415828,1026.2082771667747,51.56295527870296
2019-12-13 14:00,14.336081201420166,1026.5511166386352,51.4524231082319
2019-12-13 15:00,14.402315780246862,1026.498421791046,50.74832696366536
2019-12-13 16:00,14.325891270581632,1027.1652292941862,50.584678894226066
2019-12-13 17:00,14.081333279702813,1027.245311486067,50.254469707235444
2019-12-13 18:00,13.821491149120266,1027.3540573173857,51.148580813686195
2019-12-13 19:00,13.566744697146351,1027.2517268744841,53.01586312202357
2019-12-13 20:00,13.831681022333214,1026.9050294840342,56.83000424547886
2019-12-13 21:00,14.280036596214632,1027.087631232069,57.71736058878386
2019-12-13 22:00,14.23927690545679,1026.991211343918,58.15062271284755
2019-12-13 23:00,14.544975040160352,1026.8220614479471,58.89734799931578
