time,temp,press,hum
2020-03-07 00:00,19.074525171518324,1021.6348814406895,45.88114710876484
2020-03-07 01:00,18.544622162356973,1021.7968612299013,45.70704863906866
2020-03-07 02:00,18.050388539076085,1022.182912735062,46.063845805450406
2020-03-07 03:00,17.668251016829164,1022.2313902356799,46.93582701003743
2020-03-07 04:00,17.291210266039705,1022.5635245788541,48.01549322540152
2020-03-07 05:00,16.949836906936252,1022.8719558992565,47.80759095098514
2020-03-07 06:00,16.649225627724082,1023.688929796423,47.63759427735624
2020-03-07 07:00,16.328235041262815,1024.7457849897478,48.51694568465464
2020-03-07 08:00,16.042911045259096,1025.5310588476855,50.08958398393296
2020-03-07 09:00,15.655687081959332,1025.510547912405,46.52127658017401
2020-03-07 10:00,15.594546609843382,1025.5448922177416,48.230183853898765
2020-03-07 11:00,15.650592041015624,1025.1443618899139,47.15751385236089
2020-03-07 12:00,15.777968151919776,1024.3138012813752,46.60248996037558
2020-03-07 13:00,16.49637282344047,1023.4041339892032,48.23439796322344
2020-03-07 14:00,17.352351901144722,1022.3077335330596,46.697770499874274
2020-03-07 15:00,17.754868711723248,1022.6252137981977,45.59071615926135
2020-03-07 16:00,17.224973541969668,1022.7003929600953,43.13827943902566
2020-03-07 17:00,16.781698269979096,1022.7270505454393,44.392727464417845
2020-03-07 18:00,16.52184827263118,1023.5571804924098,45.8310708666593
2020-03-07 19:00,16.307854725565996,1023.8853944240062,45.721811024957226
2020-03-07 20:00,16.644130530027905,1023.5426092340365,51.07487870285892
2020-03-07 21:00,16.985502719157374,1023.4005038982953,53.1864464178467
2020-03-07 22:00,17.041549024317646,1023.2742530489245,52.2588134674987
2020-03-07 23:00,16.53203845434473,1022.6378466040968,51.008422169838994
