time,temp,press,hum
2020-01-16 00:00,14.499120253161527,1020.0730044752818,62.2524037575154
2020-01-16 01:00,14.42269566055038,1019.9994844940109,62.34616080378365
2020-01-16 02:00,14.096618134487652,1020.0003111489353,61.81410422391391
2020-01-16 03:00,13.801111406186829,1020.3811549109445,61.46032238747033
2020-01-16 04:00,13.57183961905539,1020.927578286368,61.63286491892046
2020-01-16 05:00,13.311998972768198,1021.6959155916358,61.74136433353086
2020-01-16 06:00,13.03687440767535,1022.081509802152,62.30298973165236
2020-01-16 07:00,12.777035319898278,1022.4374821682898,62.51400357052666
2020-01-16 08:00,12.60890454883338,1023.1940118790986,62.152969449214815
2020-01-16 09:00,12.833078980684514,1023.1891679670834,57.78377482762373
2020-01-16 10:00,13.393517525406788,1023.5324133560309,55.421855071016225
2020-01-16 11:00,14.544975040160352,1022.8132151145785,54.098364416804515
2020-01-16 12:00,15.283749857917428,1021.5018151774583,50.93456463921883
2020-01-16 13:00,15.339795093802968,1020.8263441252573,48.78048574193071
2020-01-16 14:00,15.599641647585667,1020.5479969942992,48.92362810668926
2020-01-16 15:00,16.06329130041995,1020.4461591844369,48.10758090502491
2020-01-16 16:00,16.256903956696625,1020.6335447368762,46.45211283316327
2020-01-16 17:00,15.507931012753398,1021.3288693906799,45.297217047104205
2020-01-16 18:00,15.090139313996769,1021.643416604673,46.68993288818672
2020-01-16 19:00,14.743679389567115,1021.802247512293,49.917624228594214
2020-01-16 20:00,14.402315780246862,1021.502348503273,50.67039799702362
2020-01-16 21:00,14.132282805838623,1021.1851529448048,56.55430173497582
2020-01-16 22:00,13.964149480039486,1021.2314011001204,57.432139650322796
2020-01-16 23:00,13.745067137130537,1021.1643223811351,56.50993123010881
