time,temp,press,hum
2019-11-05 00:00,22.24381849637721,1016.1967840141779,56.45341782356226
2019-11-05 01:00,21.968666381016373,1016.1283195323006,57.132557529153665
2019-11-05 02:00,21.749564377596833,1015.9584359236468,57.317728049467995
2019-11-05 03:00,21.45403229520307,1015.6058826310326,56.90373078520108
2019-11-05 04:00,21.127929064637282,1015.7017868772216,57.19445243904728
2019-11-05 05:00,20.745778358355164,1016.1197399999489,57.17694054643976
2019-11-05 06:00,20.220960723009192,1016.5482495930578,54.09853395446915
2019-11-05 07:00,19.594240795844236,1016.9156797096808,54.08963567995285
2019-11-05 08:00,19.51781183765852,1017.313963831554,54.35965444600384
2019-11-05 09:00,19.71143199224607,1017.2495034827804,54.66156281455905
2019-11-05 10:00,20.07829238502891,1016.781379005996,53.83004430594851
2019-11-05 11:00,20.608204504853347,1016.2510840108313,52.14970099703078
2019-11-05 12:00,21.10754765230813,1015.0853790956186,50.38427380251025
2019-11-05 13:00,21.749564377596833,1014.1813782421059,50.23469020842584
2019-11-05 14:00,22.56992580613587,1013.958648710644,50.253758436344505
2019-11-05 15:00,23.517681941762568,1013.9714056899786,48.46696543603969
2019-11-05 16:00,24.220862355292773,1014.3561285957034,46.80437343459955
2019-11-05 17:00,24.531690246571088,1014.619977506508,46.70447334441907
2019-11-05 18:00,24.078187620290556,1015.039505556708,47.21071163104958
2019-11-05 19:00,23.522777432069415,1015.1771455167518,47.46916183262526
2019-11-05 20:00,23.07947086414788,1015.2210686004281,48.00521359095165
2019-11-05 21:00,22.712598129012623,1015.2519581639588,51.724344404398316
2019-11-05 22:00,22.411967429105424,1015.2810723333267,52.36497137039694
2019-11-05 23:00,22.25400933176279,1014.8520591924612,53.9820139960416
