time,temp,press,hum
2020-02-12 00:04,16.878505325276638,1029.7526159893898,50.330476246634326
2020-02-12 01:04,16.399566182872512,1029.272563345102,48.81140910368577
2020-02-12 02:04,15.89515433460474,1029.1344555416822,49.4278175266744
2020-02-12 03:03,15.436600584187545,1028.5781714273812,48.75727504976461
2020-02-12 04:05,15.034094234980875,1028.3640407304576,49.15148687098835
2020-02-12 05:03,14.662159602926113,1028.3111425420243,49.394998062401655
2020-02-12 06:04,14.244371865782886,1028.2074947938472,49.68849763464374
2020-02-12 07:05,13.87244052682654,1028.537568478051,50.55368211431691
2020-02-12 08:03,13.531080251932144,1028.8362831089257,47.647483856286236
2020-02-12 09:05,14.00490904506878,1028.7072688795174,48.93309486704985
2020-02-12 10:06,15.334700070903637,1028.3506738974304,46.96179521582358
2020-02-12 11:03,16.384280933439733,1027.4014228609806,44.10811134447258
2020-02-12 12:06,16.980407602252672,1025.7349163939477,42.77824286931603
2020-02-12 13:03,17.703917116305092,1024.7472758274225,42.47943806276808
2020-02-12 14:02,18.687288047466428,1023.8049872326773,44.37526346304556
2020-02-12 15:05,19.83881390208844,1022.8608579939621,41.85469990499346
2020-02-12 16:04,20.61839515339234,1022.5051014870794,39.28997452865345
2020-02-12 17:07,20.210770119872176,1022.5704035452334,40.07985678804096
2020-02-12 18:03,19.61462186241988,1022.6510119518788,41.330179138574096
2020-02-12 19:04,19.12547754982952,1022.4117011891694,42.314777857738775
2020-02-12 20:04,18.78409717088216,1022.6684444273567,44.639849715074725
2020-02-12 21:05,18.45290849956218,1022.1679637930345,45.14844436300926
2020-02-12 22:02,18.269481456861833,1021.694500748079,46.997517651540505
2020-02-12 23:02,18.636335919448175,1021.0940039917682,50.276367211044445
