time,temp,press,hum
2019-11-19 00:00,22.075669880589704,1006.4172954873221,58.661990336930366
2019-11-19 01:00,22.172482681274413,1006.0767069874425,60.6760120494636
2019-11-19 02:00,22.25910474989214,1006.5248849134105,60.870437626542746
2019-11-19 03:00,22.274391006026416,1006.4111401333824,60.45992452902038
2019-11-19 04:00,22.17757809474715,1006.0017591250567,59.68494532574306
2019-11-19 05:00,22.050192845240236,1006.0976181498049,59.27247281162385
2019-11-19 06:00,21.89223538847291,1006.6705875759122,58.93247906835652
2019-11-19 07:00,21.688419728499138,1007.0843089141443,59.50725995761247
2019-11-19 08:00,21.321552714012796,1007.7280444151687,58.50413785485653
2019-11-19 09:00,21.19416868686676,1007.8229809058314,61.176265224160716
2019-11-19 10:00,21.199264044460143,1007.5817614051914,60.697858823002385
2019-11-19 11:00,21.321552714012796,1007.1454703750476,60.35709192993192
2019-11-19 12:00,21.555939799227055,1006.283177641616,59.532144478130455
2019-11-19 13:00,22.08076528853271,1005.8146587116638,59.45328892765855
2019-11-19 14:00,22.977561619714834,1005.6498964203112,58.03441529619169
2019-11-19 15:00,23.971181718778098,1005.6682045535593,56.12528589344503
2019-11-19 16:00,24.47563923532143,1006.1344630721055,55.24418099857317
2019-11-19 17:00,24.39920609491528,1006.7337101867868,55.1190680288421
2019-11-19 18:00,24.08837866522372,1007.6996477739601,51.07883401680017
2019-11-19 19:00,23.680737775936723,1008.9502969882371,50.77979244807007
2019-11-19 20:00,23.334244484547526,1009.8264930066072,50.308034673371594
2019-11-19 21:00,23.023420765303307,1011.0383773627749,52.50238902907813
2019-11-19 22:00,22.666739143204175,1011.3664879380741,50.7913057454432
2019-11-19 23:00,22.50878059475217,1011.7446072831412,53.67447496760684
