time,temp,press,hum
2020-01-05 00:00,15.217514624545583,1016.0313466046704,53.70522496819187
2020-01-05 01:00,14.871054205350811,1016.0012125096926,55.8988173270811
2020-01-05 02:00,14.58573487061658,1016.2102060363618,57.88829411344304
2020-01-05 03:00,14.33098623585538,1016.6345211248585,59.32129483344405
2020-01-05 04:00,14.010003992007114,1017.1940763211294,59.22114976032063
2020-01-05 05:00,13.638073630357393,1018.0235290800805,59.00453384002863
2020-01-05 06:00,13.34256842127652,1019.0894558493632,59.05075495417716
2020-01-05 07:00,12.94007152179256,1019.8918770503385,59.364818070437465
2020-01-05 08:00,12.598714815318818,1020.9871770956571,58.86617355395316
2020-01-05 09:00,12.588525082968408,1021.8458326164913,56.423488041703095
2020-01-05 10:00,12.491722683701663,1022.2573009795692,47.30796829931686
2020-01-05 11:00,12.66494810397271,1021.728333265924,39.04613402325202
2020-01-05 12:00,13.103108021710067,1021.2344427949272,37.947636123330774
2020-01-05 13:00,13.903010167420144,1021.10107589651,38.097772817551885
2020-01-05 14:00,14.488930303696543,1021.2088697386234,34.479444312105635
2020-01-05 15:00,15.67097220653668,1021.6579580551427,36.626685776970795
2020-01-05 16:00,16.343520281091333,1022.5136082102107,35.338337990816505
2020-01-05 17:00,15.375460262247362,1023.3330757051812,35.69020892255659
2020-01-05 18:00,15.492645916115725,1024.190443384408,42.22817919297695
2020-01-05 19:00,15.095234322926263,1024.5649341972085,46.08047235269437
2020-01-05 20:00,14.71310946084559,1025.3211514230672,48.46027627757641
2020-01-05 21:00,14.840484232973541,1025.8659155502519,51.51728611481664
2020-01-05 22:00,14.906719186366535,1025.7854931455795,52.673868819474976
2020-01-05 23:00,14.646874651225517,1025.8684140393798,51.91567873721131
