time,temp,press,hum
2019-12-07 00:00,15.125804382615025,1026.677801008404,60.635436519578164
2019-12-07 01:00,14.90162418820546,1026.3813256151348,60.03670472184752
2019-12-07 02:00,14.738584400719265,1026.8474082273156,60.17806123853614
2019-12-07 03:00,14.570449932012707,1025.9315028369533,59.71259394213201
2019-12-07 04:00,14.453265489736804,1025.2667577525417,59.7372824922486
2019-12-07 05:00,14.050763577991166,1025.6296302228795,57.17221551174939
2019-12-07 06:00,13.796016471181066,1026.2687106994388,58.650682121062026
2019-12-07 07:00,13.536175171803915,1025.7469651228275,57.959296506551816
2019-12-07 08:00,13.332378603942924,1026.2793240435578,57.73683013640915
2019-12-07 09:00,13.154056989052332,1026.6351252964573,58.549656244970606
2019-12-07 10:00,12.985925507271896,1026.2683011714075,58.060281940091855
2019-12-07 11:00,12.8483636215562,1025.5699185493766,57.73806163473708
2019-12-07 12:00,12.690422458859393,1023.7422736783765,57.2290454592245
2019-12-07 13:00,12.537576438678661,1023.1283314148916,57.05619237131222
2019-12-07 14:00,12.379635826335289,1022.1503133479357,57.0948128666687
2019-12-07 15:00,12.226790338754654,1022.0292672412226,57.133644080121
2019-12-07 16:00,12.13508317193482,1022.175422552589,58.21733162958758
2019-12-07 17:00,12.736276315990835,1022.2592255634356,61.06709909091774
2019-12-07 18:00,13.184626383427531,1022.3306060544729,60.65430489281664
2019-12-07 19:00,12.802509706799174,1021.3305263009128,57.78221307494342
2019-12-07 20:00,13.092918231734075,1021.1077147099647,63.02385831445947
2019-12-07 21:00,13.495415820978815,1021.1826745953196,64.50036650086354
2019-12-07 22:00,13.775636734068394,1020.2286274209025,63.90397848935884
2019-12-07 23:00,13.897915226593614,1020.516548712623,65.09020381223587
