time,temp,press,hum
2019-12-28 00:00,15.431505555758486,1017.2690037043853,60.5903673859389
2019-12-28 01:00,15.059569266531616,1017.8277306010433,59.272204838786266
2019-12-28 02:00,14.58573487061658,1018.7085053576708,59.951867904621146
2019-12-28 03:00,14.137377760052914,1018.7793430365118,60.382730521358646
2019-12-28 04:00,13.770541800517822,1018.9587493740988,60.698254411207884
2019-12-28 05:00,13.464846320083598,1019.541602050286,61.34744577253231
2019-12-28 06:00,13.154056989052332,1020.5806251352327,62.408259506977735
2019-12-28 07:00,12.741371190460631,1021.5560289318935,61.34084908318293
2019-12-28 08:00,12.440774094709194,1022.1439943796297,61.03944489974695
2019-12-28 09:00,11.895626014244044,1023.0017241564647,43.12158506284022
2019-12-28 10:00,12.471343244612218,1023.4270010496136,45.220258771479784
2019-12-28 11:00,12.873838028829777,1023.1758175796825,42.303442853350134
2019-12-28 12:00,13.067443761887262,1022.763042645309,38.207369706915316
2019-12-28 13:00,13.683927974686958,1022.2677866640214,36.23230907764594
2019-12-28 14:00,14.412505719816545,1022.590041558926,35.75315481067569
2019-12-28 15:00,15.329605048295344,1023.0634004737901,34.63375174070778
2019-12-28 16:00,15.762683009007015,1023.4077032524265,32.99840252675087
2019-12-28 17:00,15.176754505379359,1024.4550842105734,38.370945105254414
2019-12-28 18:00,14.631589702144264,1025.5954262613589,41.72058655918925
2019-12-28 19:00,14.060953477397561,1026.5248570492063,41.93659280791666
2019-12-28 20:00,14.427790631353854,1027.0905879803656,48.836715074579864
2019-12-28 21:00,14.682539542601443,1027.2744763795238,52.08848057444712
2019-12-28 22:00,14.71310946084559,1028.1227574681297,53.69506444904786
2019-12-28 23:00,14.611209774110467,1028.0875347174197,54.42305891636528
