time,temp,press,hum
2019-12-15 00:00,18.498765319172527,1019.9241198158776,53.24974804741238
2019-12-15 01:00,18.244005508540432,1020.464227663281,52.5905674599246
2019-12-15 02:00,17.85677198987105,1021.2231319861189,49.09424354871389
2019-12-15 03:00,17.153641740285092,1021.532849451526,51.98070905025275
2019-12-15 04:00,16.537133545638063,1022.5637838242023,52.20381569456977
2019-12-15 05:00,15.956295012775808,1023.3209839776678,52.015706737052255
2019-12-15 06:00,15.451885671220953,1023.5717990903976,51.924385119758604
2019-12-15 07:00,15.074854288954521,1024.4481134722496,53.512264758059686
2019-12-15 08:00,14.825199250713922,1024.9335639657895,55.185290646521636
2019-12-15 09:00,14.651969634834677,1025.9868766404177,55.203585396555496
2019-12-15 10:00,14.529690108541399,1026.1646633365094,48.9125548094761
2019-12-15 11:00,14.876149201765656,1026.0635349164775,50.45246491027392
2019-12-15 12:00,15.176754505379359,1025.362110050939,46.23350507682807
2019-12-15 13:00,15.849298853479558,1025.3420272601961,45.13219841766991
2019-12-15 14:00,17.33706648843945,1025.7846852833623,50.71657648873994
2019-12-15 15:00,18.829954160749914,1026.007582619401,50.50810796555881
2019-12-15 16:00,18.911477756500243,1027.1402748865555,40.111770935724394
2019-12-15 17:00,17.714107433060416,1027.5242262822212,40.85250625168588
2019-12-15 18:00,17.021168545639377,1028.202074914424,44.6328313373052
2019-12-15 19:00,16.598274663859048,1028.727289246489,50.457202013330935
2019-12-15 20:00,16.13971729874611,1028.8327718720152,51.57917533425094
2019-12-15 21:00,15.930819725111359,1029.167322464572,54.088304116583366
2019-12-15 22:00,16.195763072470434,1029.2580252367823,55.29761413440437
2019-12-15 23:00,16.256903956696625,1029.141243708818,55.95151480774516
