time,temp,press,hum
2019-12-30 00:00,16.491277734475442,1030.3644112428665,57.55662495812874
2019-12-30 01:00,16.674701120570536,1029.6005441350617,57.5916265348671
2019-12-30 02:00,16.598274663859048,1030.242628588737,56.363133059280635
2019-12-30 03:00,16.20085814455524,1029.211582923949,55.65207311886605
2019-12-30 04:00,15.844203801476397,1029.020670218104,56.182605816962
2019-12-30 05:00,15.55888135379646,1028.7851976396066,56.12266465269334
2019-12-30 06:00,15.273559818812647,1028.3021668454548,56.966983631100995
2019-12-30 07:00,14.993334199633683,1028.1301453318306,57.986701259798245
2019-12-30 08:00,14.718204448238248,1028.131384784793,57.656319408125256
2019-12-30 09:00,14.203612191323192,1028.1658893257463,52.34571896312797
2019-12-30 10:00,13.836775959376245,1027.7913746737402,53.9856943678686
2019-12-30 11:00,13.673738118354231,1026.4457658182355,53.95812699022806
2019-12-30 12:00,13.566744697146351,1024.8391248588555,54.3732201422989
2019-12-30 13:00,13.648263482615585,1023.8527146031341,55.728606476630056
2019-12-30 14:00,14.448170517478138,1023.0619053887915,57.48209356201889
2019-12-30 15:00,15.023904224397848,1022.2463972247516,57.51059328401662
2019-12-30 16:00,15.25827476233826,1021.5689239241877,54.62210855966906
2019-12-30 17:00,14.59082985073328,1021.050812449838,52.78637319934581
2019-12-30 18:00,14.21889706706279,1021.2760249078061,53.67482682556879
2019-12-30 19:00,14.025288834568347,1020.4839128378994,54.843948053249946
2019-12-30 20:00,13.999814098421485,1019.343868674775,57.88973785514185
2019-12-30 21:00,14.488930303696543,1018.8205797720094,60.0553492847752
2019-12-30 22:00,14.830294244509423,1018.1026901231509,61.043895677546196
2019-12-30 23:00,15.064664273714879,1017.3966696667502,61.410082404869115
