time,temp,press,hum
2020-04-12 00:00,21.836186035559514,1017.7410008585705,41.08275030683121
2020-04-12 01:00,21.662942803744226,1017.2303744269543,41.98146128455587
2020-04-12 02:00,21.47950916029513,1017.174804317613,43.3870501087881
2020-04-12 03:00,21.219645477744052,1016.5479391931681,43.82211238577255
2020-04-12 04:00,20.781445688341044,1016.2345583078693,43.899726803341316
2020-04-12 05:00,20.175103018060327,1016.0009822330294,44.51756809989487
2020-04-12 06:00,19.680860360950465,1016.1467923467198,45.14613297276542
2020-04-12 07:00,19.308906352729537,1016.3845978880067,45.88610327024985
2020-04-12 08:00,19.074525171518324,1016.6021881552006,46.622495493908936
2020-04-12 09:00,18.73824020458851,1016.7046353398757,45.81620185659637
2020-04-12 10:00,18.71276412238949,1015.8607426419479,45.815662051217956
2020-04-12 11:00,18.865620724722977,1015.4245859382638,45.05143945012418
2020-04-12 12:00,19.140763268998125,1014.4728307674327,44.54646349256582
2020-04-12 13:00,19.762384734355145,1013.7084720764856,45.6270299987898
2020-04-12 14:00,20.547060638066615,1013.488795292759,46.186279516896086
2020-04-12 15:00,21.01583135445253,1012.7974650820839,44.79644538702111
2020-04-12 16:00,21.321552714012796,1012.3334966960191,44.04580916687336
2020-04-12 17:00,20.745778358355164,1012.4050259001972,44.89718721022759
2020-04-12 18:00,20.327962126233615,1012.487860710477,46.967175763475154
2020-04-12 19:00,20.057911212515318,1012.2613558629195,48.92020717533724
2020-04-12 20:00,19.859195024543443,1011.7102157785303,49.77773509477982
2020-04-12 21:00,20.287199671776033,1011.3676400743473,51.01732588152202
2020-04-12 22:00,20.633681128383614,1010.8056828996923,51.30772317482946
2020-04-12 23:00,20.485916813189398,1009.5912564833019,51.4029465444341
