time,temp,press,hum
2019-10-14 00:00,26.682037450099596,1021.9621292660138,40.37313939695093
2019-10-14 01:00,26.478210847085574,1022.070539878336,41.63021966478046
2019-10-14 02:00,26.534263116493822,1021.8840483308184,44.06589833617971
2019-10-14 03:00,26.457828212395544,1021.8967038592328,45.72803629475415
2019-10-14 04:00,26.345723804837327,1022.0737367844283,46.51171156304036
2019-10-14 05:00,26.187758742365986,1022.2581634771892,47.101549129966166
2019-10-14 06:00,26.039985227450963,1022.347532341849,47.79251611590977
2019-10-14 07:00,25.84125571399927,1022.7152258289149,48.241564115806
2019-10-14 08:00,25.586474934057332,1022.6816691440504,48.66742359864881
2019-10-14 09:00,25.30112132432405,1022.6248009292997,48.431243012291276
2019-10-14 10:00,25.041246509557823,1022.0797184064526,48.87223636664417
2019-10-14 11:00,24.83232808972243,1021.4243989821387,50.585610243736625
2019-10-14 12:00,24.898570462554925,1020.2788691859222,53.310519983775364
2019-10-14 13:00,24.893474893667737,1019.5168502726866,54.830405494550845
2019-10-14 14:00,24.822136959806084,1019.4260858102921,55.06671388979377
2019-10-14 15:00,24.68455681987689,1018.9182441197449,55.54456243041197
2019-10-14 16:00,24.58774129303638,1018.534101958084,56.37405527852101
2019-10-14 17:00,24.465448146150447,1018.1913654118904,56.2521416484479
2019-10-14 18:00,24.302390877739526,1018.4779978120827,56.81811034175282
2019-10-14 19:00,24.118951807008123,1018.7862155949922,57.3349387786259
2019-10-14 20:00,23.920226572692627,1018.7064282066963,57.89821901597345
2019-10-14 21:00,23.879462476779008,1018.3042522335635,59.2573620632491
2019-10-14 22:00,23.792838834808208,1018.3830590509438,59.44367959673651
2019-10-14 23:00,23.70111977616325,1017.979802349401,59.322704074046456
