time,temp,press,hum
2020-01-14 00:00,17.647870394960044,1017.1206207597147,58.55286042748718
2020-01-14 01:00,17.464445007685573,1017.9449509172949,58.120777186655644
2020-01-14 02:00,17.06192950765253,1018.1814280004993,58.1998775491495
2020-01-14 03:00,16.695081520086386,1018.4766537435531,58.37432452340827
2020-01-14 04:00,16.31294980405364,1018.800430688705,58.83392383672708
2020-01-14 05:00,15.986865367577412,1019.3272519570347,60.21077972095886
2020-01-14 06:00,15.645497000362957,1020.3499862390673,60.436143751233345
2020-01-14 07:00,15.360175188310677,1020.8056094043907,60.76286451675775
2020-01-14 08:00,15.049379253038206,1020.8879275977491,59.500005483291304
2020-01-14 09:00,15.11051935146097,1021.4578568965316,57.93030482461198
2020-01-14 10:00,15.513026045548031,1021.3099362915757,55.72531904690626
2020-01-14 11:00,16.236523657297948,1020.7369768540761,56.294371569080596
2020-01-14 12:00,16.990597836353118,1019.5503224991356,56.30812057783947
2020-01-14 13:00,18.198148819897323,1019.0066937721973,55.562511511910635
2020-01-14 14:00,19.11019183328026,1019.0951162888044,54.065230837750484
2020-01-14 15:00,19.874480869440596,1019.3764861679113,48.7519693448437
2020-01-14 16:00,20.450249601365066,1019.3689174425864,48.593719953886556
2020-01-14 17:00,19.624812397453933,1019.3744361119425,49.13438812740651
2020-01-14 18:00,18.891096850577743,1019.9451981252942,51.57018565038311
2020-01-14 19:00,18.391766110085882,1019.9659767619444,52.49643124981476
2020-01-14 20:00,17.917914012639084,1019.8627504893623,53.97582608698241
2020-01-14 21:00,17.58672855729237,1019.9426141268158,57.63073823788747
2020-01-14 22:00,17.58672855729237,1019.9702016069572,58.41924355836864
2020-01-14 23:00,17.80072517248336,1019.7768634353062,58.56057281092111
