time,temp,press,hum
2020-03-12 00:00,21.67822895772406,1011.4256346513023,46.76537744322394
2020-03-12 01:00,21.163596547418273,1012.6264834632814,48.771056533904655
2020-03-12 02:00,20.633681128383614,1013.6603488972016,48.90442100034095
2020-03-12 03:00,20.185293617122806,1014.5499614057364,49.33978291155475
2020-03-12 04:00,19.777670562663115,1015.7268070761538,49.717448173167995
2020-03-12 05:00,19.314001602638747,1017.1952565504239,50.36055594357939
2020-03-12 06:00,18.824858938489342,1018.0100377874671,50.17729116362651
2020-03-12 07:00,18.340814150869846,1019.3282593456189,49.81618164327482
2020-03-12 08:00,17.86696232408867,1020.274209052871,42.71792913488347
2020-03-12 09:00,17.72939291037619,1021.0646852542992,38.179336526545896
2020-03-12 10:00,18.106435513333416,1021.2553566985216,39.13260674767143
2020-03-12 11:00,18.87071594931185,1021.5421137864237,39.574381193446875
2020-03-12 12:00,19.706336719635875,1021.0054750513325,39.632850348601686
2020-03-12 13:00,20.414582403801614,1020.2792506819667,40.08668430329213
2020-03-12 14:00,21.153405836597084,1020.2662125071828,40.457298344083185
2020-03-12 15:00,21.805613676086068,1020.495076832934,40.26111944447553
2020-03-12 16:00,22.615784742176764,1020.5135788700761,38.27010309372217
2020-03-12 17:00,22.926607041154057,1021.4774917969808,37.62758226908385
2020-03-12 18:00,22.269295587023954,1021.24175155325,38.683198134303005
2020-03-12 19:00,21.53555828910903,1022.431664385203,41.01111819358861
2020-03-12 20:00,20.786541022360325,1023.0363560590177,43.94734467506643
2020-03-12 21:00,20.37891522049904,1023.2956091382938,47.853972477360486
2020-03-12 22:00,20.394201154453913,1023.1826731889083,50.678459500249105
2020-03-12 23:00,20.73049236415536,1022.4710632787702,51.226576484615045
