time,temp,press,hum
2020-02-16 00:03,19.940719560929573,1018.2965116223079,59.2554561617513
2020-02-16 01:05,19.61462186241988,1017.4478050687528,58.11639702745029
2020-02-16 02:04,19.13057278926135,1016.5297521954993,58.291972600548846
2020-02-16 03:02,18.779001951240936,1015.9159014048663,58.76154248968648
2020-02-16 04:02,18.45290849956218,1014.9579919105429,58.9438604619368
2020-02-16 05:06,18.12172105787904,1014.8479823149625,59.015812993435006
2020-02-16 06:07,17.810915500298144,1015.102724670222,58.59765253386614
2020-02-16 07:03,17.525586761534214,1014.4891487058075,58.88599043473544
2020-02-16 08:07,17.20459302138188,1014.4504015852332,59.099003578294564
2020-02-16 09:10,16.70527172159054,1013.3977786936111,55.43984211772363
2020-02-16 10:04,16.43523177506868,1012.6450569528615,56.31393629064134
2020-02-16 11:03,16.246713806415208,1010.9825570955251,56.628176873098234
2020-02-16 12:04,16.267094108142192,1009.0899258002687,57.99344572871972
2020-02-16 13:16,16.24161873171106,1007.5340874551725,57.20598358698661
2020-02-16 14:08,16.205953216931086,1006.2092241563805,58.77113516675579
2020-02-16 15:08,16.695081520086386,1007.3493759703588,60.51005925131903
2020-02-16 16:15,17.143451487558195,1006.3835102203543,60.341975168677685
2020-02-16 17:03,17.214783281093695,1005.647129871327,57.75358546375809
2020-02-16 18:09,16.67979622001294,1005.3138679976776,58.50381380211534
2020-02-16 19:03,16.491277734475442,1004.2865767105144,60.26973462316885
2020-02-16 20:09,16.338425200857454,1003.81399516579,62.10290849479435
2020-02-16 21:04,16.751127642765642,1002.7881025137156,64.20370065164225
2020-02-16 22:08,17.138356361631303,1001.7182542129577,64.03047084879113
2020-02-16 23:11,17.428779003961246,1000.9835362331577,63.21497027137906
