time,temp,press,hum
2019-12-09 00:00,16.83264933861792,1027.663023466216,58.16755980593025
2019-12-09 01:00,16.31804488283233,1027.730117099022,58.1834288598505
2019-12-09 02:00,15.742302822531201,1027.6100627590547,59.100637348483005
2019-12-09 03:00,15.273559818812647,1027.642351761488,59.56400128897121
2019-12-09 04:00,14.865959209227004,1027.5298853616196,58.76381026888183
2019-12-09 05:00,14.448170517478138,1027.7840077915355,60.959727251975636
2019-12-09 06:00,14.060953477397561,1028.6376450967593,61.0771618338896
2019-12-09 07:00,13.21010088674375,1029.2235833930258,55.185860079592985
2019-12-09 08:00,12.715896821022033,1029.562300169132,55.980099262188155
2019-12-09 09:00,12.46624838556745,1029.7678049230765,57.17139234509751
2019-12-09 10:00,12.303213049803162,1029.2992317568094,52.774048616487875
2019-12-09 11:00,12.328687301371247,1028.7131348014168,50.63507517460471
2019-12-09 12:00,12.573240486625583,1027.9512744773092,49.73294006011388
2019-12-09 13:00,13.133677398622968,1027.2855614423543,51.802554675480934
2019-12-09 14:00,13.424087001854787,1027.0101418138734,51.818543205818536
2019-12-09 15:00,13.383327702252426,1026.941122514982,51.55794604854861
2019-12-09 16:00,13.240670300327475,1027.000997519041,52.03444135746703
2019-12-09 17:00,13.041969299316406,1027.1027971779872,51.89750477823594
2019-12-09 18:00,12.863648265047232,1026.9376572011272,52.29961884215953
2019-12-09 19:00,12.67004297436797,1026.691832978201,53.08341073652024
2019-12-09 20:00,12.537576438678661,1027.0696244281908,53.72417389590921
2019-12-09 21:00,12.486627823492745,1027.2022357881956,61.449490196007055
2019-12-09 22:00,12.56814562176005,1027.0393135801462,62.37217444780573
2019-12-09 23:00,12.726086567924359,1026.2939391972664,62.82027111366671
