time,temp,press,hum
2019-11-04 00:00,22.575021242309596,1013.244254359539,60.11681787455263
2019-11-04 01:00,22.447635425277987,1013.5891061196711,60.06803027991478
2019-11-04 02:00,22.25910474989214,1013.6378336131941,60.274540612313714
2019-11-04 03:00,22.08076528853271,1013.7032855914242,60.80292135389956
2019-11-04 04:00,21.91771237871144,1013.7383806784123,60.75206075135027
2019-11-04 05:00,21.75465976691339,1013.8844102628865,60.195528068496365
2019-11-04 06:00,21.443841551203512,1014.1180358111284,60.24772844628355
2019-11-04 07:00,20.985259276122086,1014.5215909348516,58.845539936926315
2019-11-04 08:00,20.638776453962784,1015.3318443919218,58.48664178439275
2019-11-04 09:00,20.46553554754355,1015.4039318123457,54.70795113557514
2019-11-04 10:00,20.501202765479682,1015.1307320126613,53.304236457597725
2019-11-04 11:00,20.69482505454216,1014.7043517315843,53.13239892901637
2019-11-04 12:00,21.056594141857932,1013.7248509810429,51.61157492048595
2019-11-04 13:00,21.703705886844546,1012.8836815408812,49.11315186844472
2019-11-04 14:00,22.493494298454607,1012.6088160273655,46.7302815023552
2019-11-04 15:00,23.206857583398232,1012.8442837122097,44.49502949024306
2019-11-04 16:00,23.991563785361357,1013.1962021352379,42.04409515362382
2019-11-04 17:00,24.358441780140858,1014.1657867722669,42.415506793166664
2019-11-04 18:00,24.322773019992745,1015.4449483732922,51.516331466210964
2019-11-04 19:00,23.57882784465328,1015.7992146050988,48.755122374048426
2019-11-04 20:00,23.135520998208086,1016.0097792751809,52.28907777841435
2019-11-04 21:00,22.839984324394027,1016.3535168788972,55.28960232935125
2019-11-04 22:00,22.54954406435136,1016.5382264363786,56.19197739288052
2019-11-04 23:00,22.422158283699538,1016.3264727245008,55.95409209273355
