time,temp,press,hum
2020-04-07 00:00,20.648967105994235,1014.7112788705697,46.27286951291495
2020-04-07 01:00,20.292294977564598,1014.8109947853717,44.53018398133134
2020-04-07 02:00,19.803146948997163,1014.5235881041558,45.86488492050012
2020-04-07 03:00,19.334382605185965,1014.2418849795472,46.22335707329471
2020-04-07 04:00,18.947144353069596,1014.3994085341202,46.85082289035583
2020-04-07 05:00,18.544622162356973,1014.7240415995096,47.686594569179576
2020-04-07 06:00,18.131911422364645,1014.8097488582702,47.89629484266764
2020-04-07 07:00,17.84658165681758,1015.1070008703653,49.00488793670806
2020-04-07 08:00,17.765059034299338,1015.2470022190018,49.945237903878656
2020-04-07 09:00,18.249100697622634,1015.0050321143227,45.38587853978917
2020-04-07 10:00,18.89619207662181,1014.4251664314039,42.90628997150579
2020-04-07 11:00,20.470630863518455,1013.8606519471303,43.53580449848458
2020-04-07 12:00,21.718992047809298,1012.9923124590105,40.28696996642353
2020-04-07 13:00,21.95847557822708,1012.5561599785585,36.81985100231452
2020-04-07 14:00,22.417062856256962,1012.1765138130222,37.000238326332024
2020-04-07 15:00,22.79412527310196,1011.9386915781437,36.84596364313381
2020-04-07 16:00,23.655260282201926,1011.9435892757838,38.74116823579599
2020-04-07 17:00,24.58774129303638,1011.8122509018824,36.256923485750484
2020-04-07 18:00,23.864175945613532,1012.5954175279422,34.40856308138778
2020-04-07 19:00,22.717693573335417,1013.1191692675195,38.695432418907885
2020-04-07 20:00,22.05528825172805,1013.5221387821981,44.34884183323729
2020-04-07 21:00,22.121528562554158,1013.8264554700171,45.276796198321364
2020-04-07 22:00,22.152101030293853,1013.7660311821965,47.60680573687295
2020-04-07 23:00,22.08586069676676,1013.517275159944,47.69518587791539
