time,temp,press,hum
2020-04-29 03:00,21.87694919782225,1019.6142679214125,50.962457293071175
2020-04-29 04:00,21.555939799227055,1019.7450179598559,51.33777300309325
2020-04-29 05:01,21.229836196132236,1019.8666964571376,52.3874139237523
2020-04-29 06:00,20.85278039109544,1020.0968033571513,51.963177945525594
2020-04-29 13:00,23.573732351145008,1017.7122789617455,45.0164390728627
2020-04-29 14:00,25.09729787616525,1016.8967888230039,45.373008623242065
2020-04-29 15:00,26.457828212395544,1016.4691498787163,45.417916848128705
2020-04-29 16:00,26.687133121141233,1016.2892214372432,38.95306001794713
2020-04-29 17:00,25.88202070631087,1016.4660228278361,36.354921990020514
2020-04-29 18:00,25.591570542525734,1016.8508337843566,39.04089048058608
2020-04-29 19:00,24.924048311356454,1017.4187200339646,39.29492055143688
2020-04-29 20:00,24.969908457534622,1018.3600786014441,45.30681698310108
2020-04-29 21:00,25.31640810170793,1018.7962295182692,47.62687082439137
2020-04-29 22:00,25.270547777414322,1018.7479499511043,49.117775355981124
2020-04-29 23:00,25.08201113632531,1018.9930051074903,49.20874822720494
