time,temp,press,hum
2019-11-11 00:00,21.795422891923227,1014.2019585361189,54.84588547265932
2019-11-11 01:00,21.484604534186655,1013.9081686105798,55.16557461287766
2019-11-11 02:00,21.234931555762888,1013.4383278992365,55.350291315820954
2019-11-11 03:00,21.005640660511563,1012.9192226121907,55.85684737120348
2019-11-11 04:00,20.806922361347823,1013.0054487633678,56.27991565601534
2019-11-11 05:00,20.59801385747851,1012.8805436800664,56.77044723639939
2019-11-11 06:00,20.31777151087299,1012.9141795204166,57.13098427556098
2019-11-11 07:00,19.731813085597242,1011.4435952260376,55.66023883528367
2019-11-11 08:00,19.410811406210996,1012.1837121187622,55.735630319930635
2019-11-11 09:00,19.268144363933242,1011.7256450470164,57.31844246832069
2019-11-11 10:00,19.303811103111364,1011.1210893032054,56.6960952804409
2019-11-11 11:00,19.426097174274037,1010.3557753905369,56.077348866782245
2019-11-11 12:00,19.599336062051588,1008.7061235407668,55.72803579017149
2019-11-11 13:00,20.00186301211361,1007.5448744307748,55.81368915582283
2019-11-11 14:00,20.65915775918984,1006.7185490597019,55.47890938586596
2019-11-11 15:00,21.000545313977636,1006.5330242020167,54.629469107499496
2019-11-11 16:00,21.14831048162305,1006.7488857500562,53.91338745855122
2019-11-11 17:00,21.03111739754677,1007.0825317548458,54.68337407820453
2019-11-11 18:00,20.796731691271997,1006.2802264048415,55.42679647056011
2019-11-11 19:00,20.57763256622129,1005.8082742409306,57.97896980156565
2019-11-11 20:00,20.292294977564598,1006.0858793672106,58.56423969156543
2019-11-11 21:00,19.991672434005885,1006.4207313990635,58.60191964141606
2019-11-11 22:00,19.72671781182289,1006.481724369462,59.56449924210336
2019-11-11 23:00,19.594240795844236,1006.7610792027921,60.6428415572815
