time,temp,press,hum
2020-03-13 00:00,20.82220836864435,1021.7095460295329,50.475735912775605
2020-03-13 01:00,20.531774677918293,1021.1681192108656,48.23741455125056
2020-03-13 02:00,19.996767722914228,1021.2978663909633,49.92391735313762
2020-03-13 03:00,19.487240272719646,1020.9154370900947,50.20826255400745
2020-03-13 04:00,19.04395375850145,1020.6434605696579,50.95068618100306
2020-03-13 05:00,18.636335919448175,1020.5965869316093,51.54574635550975
2020-03-13 06:00,18.203244006360183,1019.8712570613274,51.929065834397285
2020-03-13 07:00,17.8262009942031,1019.9299265225623,52.601356734680834
2020-03-13 08:00,17.61729947088752,1020.1317824486994,52.59363182233892
2020-03-13 09:00,17.78543968294398,1019.8340492337963,50.46950089022162
2020-03-13 10:00,18.67200240600505,1018.2244738523939,51.064408565789115
2020-03-13 11:00,19.905052567092934,1017.1571606141207,49.831716315770024
2020-03-13 12:00,20.572537244134583,1015.2770968414774,48.70242392539579
2020-03-13 13:00,20.608204504853347,1013.7011873870247,46.314204526283355
2020-03-13 14:00,21.10754765230813,1012.5335483525328,45.4902595390848
2020-03-13 15:00,21.642561269178987,1011.6164221950565,45.01923013123191
2020-03-13 16:00,21.69861050043837,1011.0707167555735,42.83436788359732
2020-03-13 17:00,21.42855543738697,1010.9291166321157,42.14285858396356
2020-03-13 18:00,21.07188019193709,1011.3927748747649,41.853067446476025
2020-03-13 19:00,20.689729725761573,1011.3696855081454,45.64571936757853
2020-03-13 20:00,20.516488720389315,1011.2212209716392,49.45461046169731
2020-03-13 21:00,20.86806640625,1011.6097249379051,52.074374228387214
2020-03-13 22:00,21.046403443260353,1011.5724408095716,52.72892274523309
2020-03-13 23:00,21.082070893445053,1011.2432483047522,52.999042170797445
