time,temp,press,hum
2019-11-03 00:00,23.869271455710987,1018.3708901423198,54.19672856103644
2019-11-03 01:00,23.813220860646105,1018.47268337406,54.777766485634274
2019-11-03 02:00,23.69092877546791,1017.9350013779352,55.18631967766362
2019-11-03 03:00,23.466727054701188,1017.6179018453093,55.63806786386038
2019-11-03 04:00,23.196666639164324,1017.1967463995508,56.25666001221467
2019-11-03 05:00,22.860366132535272,1017.4722420659131,56.45377265672023
2019-11-03 06:00,22.564830370253183,1017.481168358453,56.5307848929364
2019-11-03 07:00,22.238723079120973,1017.8001093863797,57.260880744543876
2019-11-03 08:00,22.034906627523014,1017.8219503594285,53.403270681055744
2019-11-03 09:00,21.836186035559514,1017.6576835599019,53.82884384722595
2019-11-03 10:00,21.84128142982372,1016.8330000492513,53.93989366188008
2019-11-03 11:00,21.94828477660194,1015.9000010376892,53.79084492546788
2019-11-03 12:00,22.075669880589704,1014.9727279166119,53.96466331050909
2019-11-03 13:00,22.33044063426205,1014.4231095492722,54.20157934059028
2019-11-03 14:00,22.554639499360928,1013.7664962350293,53.871821073193615
2019-11-03 15:00,22.748266245384002,1014.3378097241861,53.88968207945257
2019-11-03 16:00,22.839984324394027,1014.3508572124612,54.02010453857047
2019-11-03 17:00,22.86546158529818,1014.3096628760675,54.306763367939695
2019-11-03 18:00,22.901129762787605,1013.5343217157798,56.37093563952512
2019-11-03 19:00,23.013229842024156,1013.831355387548,58.189383315349424
2019-11-03 20:00,22.977561619714834,1014.0782612161097,58.99103257013329
2019-11-03 21:00,22.702407241240145,1013.538759582058,58.39130372356451
2019-11-03 22:00,22.605593865463742,1013.183701846694,59.10481933932552
2019-11-03 23:00,22.687120911764215,1013.8192995693473,59.58935761744723
